val_loss,val_accuracy,loss,accuracy
[0.6605274170402466,[0.6732283234596252,[0.6815874358559397,[0.6400778
 0.5519433244476168,0.7165354490280151,0.5421539402425521,0.7315175
 0.5586293966282071,0.7047244310379028,0.5387416608370695,0.72568095
 0.556484245643841,0.7244094610214233,0.5486197838059659,0.72762644
 0.5649869298841071,0.7047244310379028,0.5375183258307119,0.7373541
 0.5595286812369279,0.7047244310379028,0.5376999752762717,0.73540854
 0.5625991894034889,0.6889764070510864,0.5479702926331457,0.73346305
 0.5539790434161509,0.7086614370346069,0.5407156492021761,0.7392996000000001
 0.5494172343118923,0.7204724550247192,0.5429650020970445,0.73540854
 0.5523231153882394,0.7244094610214233,0.5381190797698173,0.74902725
 0.5511227782786362,0.7204724550247192,0.5331916711673662,0.7470817
 0.5485345113465167,0.7283464670181274,0.536555623034095,0.72568095
 0.555490796490917,0.7204724550247192,0.5449284289597537,0.74124515
 0.5599030558987865,0.7165354490280151,0.5385509193639347,0.75097275
 0.5660623374182409,0.6968504190444946,0.533848700124466,0.7529183
 0.5487632021659942,0.7322834730148315,0.5338469214360537,0.7373541
 0.551821253196461,0.7322834730148315,0.5522394471363334,0.71789885
 0.5477581019476643,0.7322834730148315,0.5418334573159422,0.7529183
 0.5465145167403334,0.7283464670181274,0.5285300912792117,0.7470817
 0.5830762482534243,0.6968504190444946,0.5330496562594106,0.71789885
 0.5505400743540816,0.7244094610214233,0.5308787834899434,0.7451361999999999
 0.5521979055066747,0.7283464670181274,0.535885473749517,0.74124515
 0.5497055201549229,0.7204724550247192,0.5249946295983132,0.75875485
 0.5553539632342932,0.7086614370346069,0.5377379019204744,0.7315175
 0.5494123971837712,0.7204724550247192,0.5340633261876347,0.74124515
 0.5535688292323135,0.7322834730148315,0.5257756420146631,0.75680935
 0.5372916973951295,0.7283464670181274,0.5255710936589928,0.7529183
 0.5659943197186538,0.6968504190444946,0.5216675778771189,0.7548638000000001
 0.543945466674219,0.7283464670181274,0.5320012672633976,0.7529183
 0.5481044319201642,0.7244094610214233,0.5216532648769334,0.7529183
 0.5467768231714805,0.7322834730148315,0.5214136248664634,0.7451361999999999
 0.5457246965310705,0.7362204790115356,0.5252331181027082,0.7392996000000001
 0.5519253552898647,0.7244094610214233,0.5192458209824471,0.75097275
 0.542863555076554,0.7401574850082397,0.5239041495184026,0.74902725
 0.5410261095508816,0.7440944910049438,0.5280272753090246,0.7392996000000001
 0.5411340430026917,0.7283464670181274,0.5217604860953321,0.74902725
 0.5372341101563821,0.7440944910049438,0.5171617399393816,0.7529183
 0.5518344302815715,0.7283464670181274,0.5167691128958988,0.7529183
 0.5479626909015686,0.7362204790115356,0.5196914792292777,0.75097275
 0.5398296563644108,0.7401574850082397,0.5182724219351891,0.75097275
 0.5369258809277392,0.7440944910049438,0.5179725977001487,0.75680935
 0.5486615602895031,0.7244094610214233,0.5097508345828446,0.74319065
 0.5613923781500088,0.7204724550247192,0.5183087310206566,0.74124515
 0.5415586298844945,0.7283464670181274,0.52478608906501,0.73540854
 0.5536975302095488,0.7244094610214233,0.5159641417315962,0.74319065
 0.5438177651307714,0.7401574850082397,0.5104460378217326,0.75680935
 0.5390320084695741,0.7440944910049438,0.5141940268792995,0.75680935
 0.5481579151209883,0.7244094610214233,0.5120980809170912,0.75875485
 0.5494389538689861,0.7401574850082397,0.498824425012685,0.75680935
 0.5419245075991773,0.7283464670181274,0.5120839205813316,0.7684825
 0.5347053706645966,0.7598425149917603,0.5093015377855487,0.76459146
 0.5336759336820738,0.7559055089950562,0.5051379881016476,0.7470817
 0.5309553625076775,0.748031497001648,0.5053045228993382,0.76653695
 0.5307095900295288,0.7559055089950562,0.5139859472963133,0.75680935
 0.5382766867951145,0.7440944910049438,0.5099501513553499,0.7626459
 0.562208513575276,0.7283464670181274,0.5026641617373271,0.75680935
 0.5380445059359543,0.751968502998352,0.5053436055721476,0.75097275
 0.5537619670545022,0.7362204790115356,0.501983492174965,0.7626459
 0.5211398308202038,0.7637795209884644,0.5043744959719914,0.77237356
 0.5429601781950222,0.7362204790115356,0.5101098463461093,0.7548638000000001
 0.5347040018697423,0.7401574850082397,0.5027475631886419,0.75875485
 0.528950497156053,0.7637795209884644,0.5038747673252677,0.75875485
 0.5464173330096748,0.7362204790115356,0.4974697624199122,0.7684825
 0.5218696211736034,0.7755905389785767,0.5012644908539516,0.77237356
 0.5192033280068495,0.7677165269851685,0.4976951766918605,0.75875485
 0.5291232293046365,0.751968502998352,0.5018065492350767,0.770428
 0.536607744304214,0.748031497001648,0.504977579884492,0.75680935
 0.5202001210038117,0.7598425149917603,0.5040016346520487,0.7684825
 0.5370854669668543,0.7559055089950562,0.5120118531155678,0.75875485
 0.5162114362547717,0.7637795209884644,0.4981607574433205,0.7607003999999999
 0.5231454252727389,0.7598425149917603,0.4951944301332481,0.7762646
 0.5293780504249213,0.7559055089950562,0.4941687949204723,0.78015566
 0.5490738260229742,0.748031497001648,0.4988779459829924,0.75680935
 0.5678321791915443,0.7322834730148315,0.4960546350316778,0.77431905
 0.5241497149617653,0.7795275449752808,0.5033011944377469,0.770428
 0.5163593139704756,0.7716535329818726,0.5015549925282772,0.7548638000000001
 0.5220400800151149,0.751968502998352,0.487957743587197,0.7762646
 0.5192591465833619,0.7677165269851685,0.5170459342605873,0.7451361999999999
 0.5707165688041627,0.7165354490280151,0.4972070373217883,0.74902725
 0.515737225455562,0.7716535329818726,0.5144929667855052,0.75097275
 0.510929939549739,0.7637795209884644,0.4924694934011897,0.7684825
 0.5196001130764879,0.7440944910049438,0.4973913603951495,0.7607003999999999
 0.505521190917398,0.7755905389785767,0.4957146648071156,0.7607003999999999
 0.5157886926583418,0.7637795209884644,0.4894258262814251,0.7626459
 0.510403563187817,0.7677165269851685,0.4982301509333956,0.77431905
 0.5221099813622753,0.751968502998352,0.5045031986927708,0.7684825
 0.5203081620490457,0.7677165269851685,0.5028210973461315,0.7626459
 0.5224674785231042,0.748031497001648,0.489478120080228,0.76459146
 0.5555227267460561,0.7244094610214233,0.4933474621652165,0.7529183
 0.520325694849172,0.7716535329818726,0.4958517370520862,0.77237356
 0.5239561413686107,0.7795275449752808,0.4928457517800165,0.76459146
 0.5113373157076948,0.7755905389785767,0.4883406615674728,0.7607003999999999
 0.5152166763863225,0.7677165269851685,0.4988334003821421,0.76459146
 0.5378073620514607,0.751968502998352,0.49133514349098795,0.7529183
 0.5163822264417889,0.7598425149917603,0.4936725055429258,0.76459146
 0.5199825888074289,0.7637795209884644,0.4969977615872246,0.7607003999999999
 0.5134190886508762,0.7716535329818726,0.4863886222649178,0.76653695
 0.5206704597304187,0.751968502998352,0.5001469125775512,0.7607003999999999
 0.5185021553921887,0.7559055089950562,0.4902695633094135,0.77431905
 0.5059539540780811,0.7716535329818726,0.5196836133875272,0.7451361999999999
 0.5057411961198792,0.7755905389785767,0.4918557285450776,0.75680935
 0.5140111460460453,0.7677165269851685,0.487078979669378,0.7529183
 0.5045197972162502,0.7637795209884644,0.4896348246340622,0.7529183
 0.5088464512130407,0.7795275449752808,0.4863420313202453,0.7626459
 0.5058375829317439,0.7637795209884644,0.4835464088717323,0.770428
 0.5033058777568847,0.7834645509719849,0.4910036527809002,0.74319065
 0.5115771882646666,0.7755905389785767,0.4810365728367164,0.7626459
 0.5185183786501096,0.7716535329818726,0.4842712733068355,0.75097275
 0.5143922093346363,0.7598425149917603,0.4877682524200544,0.7859921999999999
 0.5045679270282505,0.7559055089950562,0.4908767703210333,0.76459146
 0.5203190827228892,0.7598425149917603,0.4937570636606402,0.75097275
 0.5322325487775127,0.751968502998352,0.4733176069616808,0.7782101
 0.5191368972222636,0.7598425149917603,0.5062513291719822,0.7684825
 0.5041971117492736,0.7755905389785767,0.481931462478081,0.7626459
 0.5084312745905298,0.7913385629653931,0.490901027440097,0.7548638000000001
 0.5123912218048816,0.7795275449752808,0.4836085668913585,0.77237356
 0.5092739843008086,0.7677165269851685,0.4917679778680727,0.75097275
 0.5123422223282611,0.7637795209884644,0.4809624239628417,0.7607003999999999
 0.4967620105255307,0.7795275449752808,0.4897243929048457,0.770428
 0.5025254814174231,0.7598425149917603,0.4866148037437335,0.770428
 0.4997367985605255,0.7795275449752808,0.4859949637363857,0.76653695
 0.49622951858625636,0.7874015569686891,0.4831045722219266,0.75875485
 0.5044477336754011,0.7559055089950562,0.4790925746529946,0.7840467
 0.5143440232032866,0.7637795209884644,0.4955491262419214,0.78210115
 0.5023039868028145,0.7874015569686891,0.4858643584214296,0.75680935
 0.51948014464904,0.7677165269851685,0.4874996502923594,0.76653695
 0.49541848358206864,0.7874015569686891,0.4876231582480182,0.75680935
 0.4908233168791598,0.7992125749588013,0.4813133981441246,0.75875485
 0.5116104821520527,0.7677165269851685,0.4789689607657347,0.7529183
 0.49689963788498104,0.7952755689620972,0.4803516355701922,0.76653695
 0.5034401899012994,0.7834645509719849,0.480660450771625,0.7782101
 0.5107077360153198,0.7677165269851685,0.4879494142439579,0.75875485
 0.517818075934733,0.7913385629653931,0.4678157157471208,0.770428
 0.4939780019399688,0.7677165269851685,0.4809790686178764,0.7782101
 0.4961536418734573,0.7637795209884644,0.4770487043064392,0.77237356
 0.49712525179066996,0.7834645509719849,0.48288718167446,0.7607003999999999
 0.5281001303608962,0.7677165269851685,0.4940536911037646,0.75097275
 0.523632410356379,0.748031497001648,0.5143969097837864,0.71789885
 0.49726147750231225,0.7677165269851685,0.4954685990912441,0.75097275
 0.49686366976715446,0.7755905389785767,0.4838627034704045,0.76459146
 0.4949450870667856,0.7716535329818726,0.4820956864941445,0.7782101
 0.49920177577048774,0.7598425149917603,0.477814507333685,0.76653695
 0.4929324733460043,0.7755905389785767,0.4723879888015962,0.76653695
 0.4940598548397305,0.7677165269851685,0.4780433876041309,0.74902725
 0.49162860789636925,0.7952755689620972,0.4771177838284682,0.7548638000000001
 0.49285381434001324], 0.8031495809555054], 0.481762067295234], 0.76459146]
