val_loss,val_accuracy,loss,accuracy
[3.054983869552612,[0.10010000318288803,[2.013509170150757,[0.2069
 4.753384134674072,0.09629999846220016,0.17609949753910306,0.94084
 4.992183387756348,0.10700000077486037,0.16466518670022487,0.9438799999999999
 7.169420323944092,0.1022000014781952,0.16283733363717795,0.9457
 6.639729804992676,0.1006999984383583,0.16007443176478148,0.9459200000000001
 5.164957218933106,0.10329999774694444,0.15749234085679056,0.94642
 4.7710094703674315,0.10320000350475313,0.15357627154946327,0.94796
 5.4864577842712405,0.10509999841451644,0.14741075667917727,0.9496399999999999
 5.864891667938233,0.10000000149011612,0.14312643927529453,0.9506600000000001
 4.347535397338867,0.11550000309944153,0.14314310727313162,0.9509
 5.926583101654053,0.1023000031709671,0.14101136410325765,0.95316
 6.179354970550537,0.10100000351667404,0.13595217392593625,0.955
 6.31989570388794,0.10010000318288803,0.13635524874433874,0.95378
 4.8591098274230955,0.10670000314712524,0.13022557384088634,0.95606
 4.494676723480224,0.10369999706745148,0.13473550654858352,0.9541200000000001
 5.977428221893311,0.10199999809265137,0.12700164267905056,0.95694
 4.6529168640136715,0.10209999978542328,0.12399150813035667,0.9579200000000001
 5.017582972717285,0.10180000215768814,0.1187559103731811,0.95944
 5.83073218536377,0.10409999638795853,0.11780311859279873,0.9599200000000001
 6.622795085906983,0.10180000215768814,0.11739314566537737,0.96006
 4.87526410369873,0.10499999672174454,0.11089922161899507,0.9624799999999999
 5.386155484008789,0.1111999973654747,0.11053168601259587,0.9621200000000001
 5.600760221862793,0.10189999639987946,0.10981619584828617,0.96334
 6.820934691619873,0.10029999911785126,0.10928769566550853,0.9633799999999999
 5.828920475769043,0.11169999837875366,0.1030860846234858,0.9651200000000001
 5.703769859313965,0.11100000143051147,0.10618423482120036,0.9651
 5.115662219238281,0.11429999768733977,0.10228632802188396,0.96468
 5.088881076049804,0.11509999632835388,0.10367357734940946,0.96498
 5.003010573577881,0.10090000182390213,0.09746705413222312,0.9667
 7.7934241912841795,0.10300000011920928,0.09716003663659097,0.96772
 6.602626893615723,0.10249999910593033,0.09544306103311477,0.9674799999999999
 6.591345008850098,0.10180000215768814,0.09276003123473377,0.9690000000000001
 8.994839846801758,0.10090000182390213,0.09534679925393312,0.96814
 6.997879499816895,0.10779999941587448,0.0957003644321859,0.9681200000000001
 6.500405615234375,0.10750000178813934,0.0915622063821554,0.96872
 7.571188508605957,0.10010000318288803,0.09037047732610257,0.96924
 6.3663742622375485,0.10050000250339508,0.0851546975252591,0.972
 6.351204968261719,0.1023000031709671,0.08359992779124527,0.9723200000000001
 7.333944177246094,0.10140000283718108,0.08635625962648541,0.9710200000000001
 6.497404802703858,0.10140000283718108,0.08428536507464945,0.9720799999999999
 9.346454974365235,0.10019999742507936,0.08179558646321297,0.9723
 8.943520794677735,0.10189999639987946,0.08321601340640336,0.97234
 8.354961239624023,0.10080000013113022,0.0778643197363615,0.9741799999999999
 7.656429127502442,0.10329999774694444,0.07648773703433573,0.9742799999999999
 7.411450531005859,0.10159999877214433,0.07677130115708336,0.97416
 8.163739084625243,0.1022000014781952,0.07784889662791042,0.9751200000000001
 6.830692088317871,0.10109999775886536,0.07882491001944987,0.97444
 7.27674128036499,0.10260000079870224,0.07451033419725485,0.97498
 7.309943107604981,0.10419999808073044,0.07269295279670507,0.9758
 7.78365740890503,0.10740000009536743,0.07038635086761788,0.97636
 6.079485382080078,0.10660000145435332,0.07282529221356847,0.97524
 6.8855365447998045,0.10589999705553056,0.07146385359060019,0.9761200000000001
 8.280966036987305,0.1055999994277954,0.06818254755810835,0.9777399999999999
 7.385834980773926,0.10520000010728836,0.07099534899509513,0.9771799999999999
 7.53083317565918,0.10199999809265137,0.06904503560534678,0.9770200000000001
 6.23746455001831,0.10480000078678132,0.06607311493146233,0.9772799999999999
 7.159732263183594,0.10100000351667404,0.0646219640835747,0.97864
 7.23419878616333,0.10490000247955322,0.06807090045955032,0.9776799999999999
 8.465811151123047,0.10109999775886536,0.06344559186751023,0.97862
 8.640901322937012,0.1014999970793724,0.06417749227818102,0.97856
 8.620210098266602,0.10109999775886536,0.06086421096231789,0.9803200000000001
 10.335167175292968,0.10029999911785126,0.061297810188680885,0.9799
 9.151532739257812,0.10029999911785126,0.05557600216180552,0.9806799999999999
 6.471650724029541,0.10440000146627426,0.061965124199315914,0.97988
 7.313620806121826,0.10509999841451644,0.061231098790317774,0.98006
 7.309105676269532,0.10830000042915344,0.062185355351679024,0.97926
 7.128358853149414,0.10930000245571136,0.06318829709280283,0.97934
 6.37340383758545,0.10239999741315843,0.05817120513129979,0.98064
 6.856050355529785,0.10490000247955322,0.059375054278895265,0.9799200000000001
 8.006031233978272,0.10119999945163727,0.05584069433351978,0.98134
 8.323091138458253,0.09969999641180037,0.05644159134350717,0.9812
 9.77168798828125,0.10010000318288803,0.05814089395366144,0.9806799999999999
 6.964399940490723,0.10080000013113022,0.056331405391804874,0.98072
 7.503570644378662,0.10019999742507936,0.05311135843798518,0.9822
 8.169706715393067,0.1039000004529953,0.0499632817270048,0.9831200000000001
 8.960053408813476,0.1005999967455864,0.05748319531655405,0.9814
 8.586305989074708,0.10100000351667404,0.054878624865645535,0.98146
 8.143426602172852,0.10289999842643738,0.05570771911072079,0.9817600000000001
 7.961220289611816,0.10540000349283217,0.05348914387390949,0.9824200000000001
 7.56470682220459,0.11060000211000444,0.05549817871287465,0.98226
 7.341148115539551,0.1152999997138977,0.05053777680561878,0.98372
 7.405688386535645,0.11050000041723253,0.052289503392966,0.98308
 7.4308432090759275,0.11100000143051147,0.050510055870315984,0.98308
 7.978556869506836,0.11420000344514848,0.0474226757038734,0.9838600000000001
 7.052289419555664,0.11919999867677687,0.04935935584846418,0.9837
 6.98931820526123,0.11420000344514848,0.04793551589675713,0.98434
 6.298923690795898,0.11509999632835388,0.05016430613537319,0.9837
 6.426569129943847,0.11869999766349792,0.048137313271644534,0.98424
 7.917099224853516,0.11270000040531157,0.04975603621423245,0.9848
 7.773957517242431,0.10849999636411667,0.04633627925132867,0.9842
 6.600990162658691,0.10930000245571136,0.045587833174481056,0.9851200000000001
 6.445094004821778,0.10809999704360962,0.048535018781083634,0.98424
 7.81252779006958,0.10239999741315843,0.04764525356522761,0.9837799999999999
 7.120389520263672,0.10540000349283217,0.04512975023051724,0.9848
 7.2069737884521485,0.10779999941587448,0.04656291398654692,0.9842200000000001
 8.787844676208497,0.10369999706745148,0.045242358605000185,0.9846600000000001
 7.152633818054199,0.10840000212192537,0.04626943354821764,0.9851
 9.638883825683594,0.10249999910593033,0.039613751605011065,0.9867
 8.994983055114746,0.1040000021457672,0.041604573269016114,0.9861200000000001
 7.001754999542237,0.1137000024318695,0.041505111190644095,0.9861200000000001
 7.664521520233154,0.11100000143051147,0.044505500604347326,0.98498
 6.77754207611084,0.1103999987244606,0.04659754369832343,0.9850399999999999
 6.782861804199219,0.11640000343322755,0.04157643373053056,0.9864200000000001
 7.32053126373291,0.1111999973654747,0.041904753432257566,0.9867
 7.8020693313598635,0.1097000017762184,0.04241224912019448,0.9857
 8.85106223602295,0.10350000113248824,0.03896196245527477,0.9869399999999999
 8.708146046447753,0.10429999977350236,0.0391602676779544,0.98698
 7.273361347961425,0.11050000041723253,0.03980356996184913,0.98762
 8.426763557434082,0.1046999990940094,0.04113312821298372,0.9857600000000001
 7.019454098510742,0.10859999805688858,0.03941629953615367,0.98662
 6.571566906738282,0.10980000346899033,0.0385470165675832,0.9867600000000001
 8.702581678771972,0.10459999740123747,0.04090027622593567,0.98708
 7.787041944122315,0.10890000313520433,0.041188960977299134,0.98656
 7.105416650390625,0.1088000014424324,0.03713146073388402,0.9877799999999999
 8.398999978637695,0.1071000024676323,0.03928038129097782,0.9869
 7.7572311012268065,0.11060000211000444,0.04034446963499533,0.9866799999999999
 7.667836372375488,0.10909999907016754,0.039611191316947805,0.98688
 6.982152832794189,0.1128000020980835,0.039514791317009364,0.98754
 6.933387030029297,0.11299999803304672,0.03770466457329225,0.9874799999999999
 7.356743418884277,0.1088000014424324,0.0366167223904666,0.98774
 6.390222272491455,0.10939999669790268,0.03684535462193657,0.98814
 6.4453981300354,0.10679999738931656,0.035988632728944064,0.9884799999999999
 7.266065446472168,0.11140000075101852,0.037912783799988685,0.98726
 6.64835991973877,0.11100000143051147,0.0354336131768208,0.9886799999999999
 7.375530500793457,0.11010000109672546,0.03583511928397231,0.98782
 7.045321743774414,0.1088000014424324,0.0367813771937904,0.98826
 7.087636926269531,0.11240000277757643,0.034985268244536134,0.98882
 6.778225007629395,0.11050000041723253,0.03508219485999784,0.98898
 7.3102505599975585,0.10649999976158142,0.033888780474645316,0.98834
 7.586502561950684,0.10740000009536743,0.038757328504761684,0.98798
 7.587984351348877,0.10570000112056732,0.037953591551058916,0.9880399999999999
 7.445715296936035,0.10440000146627426,0.036841265699458316,0.98872
 6.80554951171875,0.10419999808073044,0.033967210651605864,0.98906
 6.546424698638916,0.10440000146627426,0.035687836454201025,0.9886799999999999
 7.202165308380127,0.10899999737739564,0.03374033079254907,0.98892
 7.498082089996338,0.10989999771118164,0.0308415781216044,0.9898600000000001
 8.859930264282227,0.10419999808073044,0.033483378516435625,0.9887600000000001
 7.823854542541504,0.10750000178813934,0.03495425392706937,0.98908
 7.80580661315918,0.1054999977350235,0.032516382312008645,0.99
 6.429909129333496,0.11209999769926073,0.032497474972098137,0.9892
 7.591749418640137,0.10920000076293944,0.03375418450912752,0.9888
 6.942828382873535,0.10930000245571136,0.030921031741220507,0.98956
 6.705944924926758,0.11240000277757643,0.033124051899218465,0.9890000000000001
 7.173548547363281,0.1128000020980835,0.033408616489139384,0.9890200000000001
 6.7963408103942875,0.11159999668598176,0.03250289067249512,0.98964
 6.514844755554199,0.11180000007152556,0.033487650701380337,0.9892200000000001
 6.474020031738282,0.1037999987602234,0.030341137761718123,0.99018
 6.8237320365905765,0.10859999805688858,0.0312845778350663,0.9900200000000001
 7.376449095153808,0.1071000024676323,0.030438380456685555,0.98972
 6.769783689880371,0.11069999635219574,0.03499889219847479,0.9887
 6.203804794311523,0.11180000007152556,0.030935944588387214,0.98988
 6.859765776824951,0.11469999700784685,0.03014895229795482,0.99072
 7.261048425292969,0.10909999907016754,0.031313495261524806,0.98936
 7.671926586151123,0.10939999669790268,0.03056498792762053,0.98964
 8.033641542053223,0.1054999977350235,0.03148870937742525,0.98998
 7.394615114593506,0.10499999672174454,0.031221982175782318,0.9899399999999999
 7.914294775390625,0.1040000021457672,0.031920184481362815,0.9898399999999999
 8.030331817626953,0.10610000044107436,0.02881749202888808,0.9901200000000001
 9.26002109527588,0.10599999874830246,0.03004206639755517,0.9904200000000001
 9.223197311401368,0.10620000213384627,0.029037168571483345,0.9907600000000001
 8.542333084106446,0.1040000021457672,0.031421712602667976,0.98992
 9.605966561889648,0.10249999910593033,0.030190962800274137,0.9902
 8.201722749328614,0.10329999774694444,0.030881678686200176,0.98992
 8.407795820617675,0.10459999740123747,0.02919489448259585,0.99026
 8.58647322845459,0.1040000021457672,0.03133455221024342,0.9894200000000001
 8.40548868713379,0.10540000349283217,0.030045328222599345,0.9904
 7.996573269653321,0.1046999990940094,0.028686245171368363,0.9903799999999999
 8.748516770935058,0.10199999809265137,0.030501014620560162,0.9904200000000001
 8.934747402954102,0.10130000114440918,0.030776764350050362,0.9898600000000001
 8.912633209228515,0.10130000114440918,0.027868481815195408,0.9911
 9.462337451171875,0.10130000114440918,0.02830606153728091,0.9910399999999999
 11.17606273498535,0.1006999984383583,0.0289228873959044,0.99034
 9.674606968688964,0.10180000215768814,0.028432772499360142,0.9907799999999999
 10.439925885009766,0.1005999967455864,0.027896884651526926,0.9902799999999999
 9.809552651977539,0.10199999809265137,0.02717587563514709,0.9908
 10.033287417602539,0.10429999977350236,0.02956702155880863,0.9907
 10.200322514343261,0.10530000180006027,0.029327092728667195,0.99026
 11.1424006439209,0.10180000215768814,0.028511874727666142,0.9899600000000001
 11.648099285888671,0.1005999967455864,0.029303628256213268,0.9910399999999999
 10.516527868652343,0.1006999984383583,0.026481800605447497,0.9909
 11.690223583984375,0.10100000351667404,0.025842751988591626,0.99146
 10.588424800109863,0.10320000350475313,0.028091487162181874,0.99144
 12.146841139221191,0.10170000046491624,0.02634251044792356,0.9914
 10.627250219726562,0.10639999806880952,0.027122621590724448,0.9912
 9.94167480621338,0.10989999771118164,0.026595078919910597,0.9915
 9.701604913330078,0.10899999737739564,0.027416049067904243,0.9915200000000001
 9.876599375915527,0.10490000247955322,0.027365543609668384,0.9916200000000001
 9.25843964691162,0.10869999974966048,0.028870573906592326,0.9907799999999999
 8.927076466369629,0.10729999840259552,0.02585683258297853,0.9916799999999999
 7.914995144653321,0.11169999837875366,0.02489794187032181,0.99182
 9.499799409484863,0.10769999772310256,0.02481157128432904,0.9918
 10.385639096069337,0.1039000004529953,0.02551482396444248,0.9913200000000001
 10.431954595947266,0.10429999977350236,0.02384341302626999,0.9916799999999999
 10.827665507507325,0.1039000004529953,0.02672928209592006,0.99144
 9.923585758972168,0.10239999741315843,0.025868478325322502,0.9915
 9.917232164001465,0.10459999740123747,0.025951204996220768,0.9911200000000001
 10.698767497253417,0.10320000350475313,0.02384565070065117,0.99256
 9.725464680480957,0.10350000113248824,0.02612749717213468,0.9910200000000001
 10.070149737548828,0.1071999967098236,0.02437875570499862,0.9919399999999999
 10.75474992980957,0.10360000282526016,0.02523567279985757,0.99174
 9.77555739440918,0.10679999738931656,0.02726604775743093,0.9914
 10.765404483032226,0.10490000247955322,0.025903503447344992,0.99174
 10.80052119140625], 0.10520000010728836], 0.024729654233863693], 0.9916]
