val_loss,val_accuracy,loss,accuracy
[1.4512422367095947,[0.4733000099658966,[1.6029959902191162,[0.40166
 0.5684084050178528,0.8485999703407288,0.10775640841372312,0.9648200000000001
 0.5788384781360626,0.847000002861023,0.1018527220828086,0.9659
 0.5511324949264527,0.8526999950408936,0.10712775763854383,0.9653200000000001
 0.595024392414093,0.8461999893188477,0.10157721362292768,0.9673799999999999
 0.6103467032670975,0.8460000157356262,0.09230166601276026,0.9696799999999999
 0.564020500946045,0.8510000109672546,0.1004556117548421,0.9677
 0.6049535588860512,0.8500000238418579,0.0950483117339015,0.9683
 0.5781787173628807,0.8532000184059143,0.09514634872322902,0.96904
 0.5986596747517586,0.8515999913215637,0.0907723558504507,0.97026
 0.594348258447647,0.8497999906539917,0.09662565952770412,0.96946
 0.5748402082920074,0.8493000268936157,0.09131928700964898,0.96962
 0.5869666797757149,0.8492000102996826,0.09166905961230397,0.9704799999999999
 0.5777939934253693,0.850600004196167,0.08975536187581717,0.9707399999999999
 0.6004419441223144,0.8485000133514404,0.08833678094603123,0.97096
 0.5933651934504509,0.8478000164031982,0.08734275601601227,0.9713
 0.5892482862949371,0.8475000262260437,0.08721061216674746,0.97144
 0.6073128088712693,0.8496000170707703,0.08138838712790981,0.9731799999999999
 0.577028449010849,0.8511999845504761,0.08835069384911097,0.97146
 0.5887426819205284,0.8503000140190125,0.08300113727511838,0.97298
 0.5942337026834488,0.849399983882904,0.08358395603407175,0.9738399999999999
 0.6015920647382736,0.8475000262260437,0.08349013289505616,0.97316
 0.5946801642179489,0.8543999791145325,0.0749907556557376,0.97534
 0.5701746134638787,0.8507999777793884,0.0820059120099619,0.97356
 0.6236105600476265,0.8464999794960022,0.07729614245453849,0.97482
 0.5799683619260788,0.8513000011444092,0.07561293997826055,0.97536
 0.587342134809494,0.8537999987602234,0.07469675671439617,0.9759399999999999
 0.5986083738803863,0.8490999937057495,0.07270363806474954,0.97634
 0.5801533698797225,0.8511999845504761,0.07422109463341534,0.9759200000000001
 0.5776107020139695,0.8492000102996826,0.07421512836884707,0.97534
 0.608476237988472,0.8504999876022339,0.0720859279885143,0.97662
 0.5957145401179791,0.8504999876022339,0.07394060135605746,0.97644
 0.6070597959458828,0.8525000214576721,0.06970915670499206,0.97724
 0.5991688798904419,0.8525000214576721,0.06742485199194402,0.9776799999999999
 0.58278922996521,0.8532999753952026,0.07299649757519365,0.9763799999999999
 0.599610333442688,0.8546000123023987,0.06711970383973792,0.97834
 0.6046224909067154,0.8518999814987183,0.06631769507505933,0.9781799999999999
 0.5992316841363907,0.8476999998092651,0.06558802385437536,0.9777399999999999
 0.6004869874954224,0.8562999963760376,0.06792612267632038,0.9784200000000001
 0.5973296384811402,0.8536000251770021,0.06847472287251206,0.9782799999999999
 0.5907728386282921,0.8518000245094299,0.0656687704963953,0.9785799999999999
 0.5892158960044384,0.8507999777793884,0.07118668067140503,0.9776
 0.5918600236177445,0.8510000109672546,0.0670282604769757,0.9773799999999999
 0.5940723505854607,0.849399983882904,0.06593453747830354,0.97906
 0.5859105092167854,0.8533999919891357,0.06333353738476523,0.9798
 0.5762931691408157,0.8550000190734863,0.06195360643291205,0.9803799999999999
 0.6081039525270462,0.8531000018119812,0.06086988546500914,0.9804200000000001
 0.596331607055664,0.8543999791145325,0.058771136281397185,0.9806799999999999
 0.5986198334932328,0.8537999987602234,0.06233306774197146,0.9804
 0.5959262540221214,0.8515999913215637,0.06355563653612509,0.9790200000000001
 0.5998291172623634,0.8518000245094299,0.06128077162873,0.9798600000000001
 0.6152373844623565,0.8535000085830688,0.05815235597427935,0.98116
 0.5825116298437119,0.8543000221252441,0.06146059444853105,0.98064
 0.6054766638249159,0.8529999852180481,0.05957684688422829,0.9815
 0.6078581750631332,0.8528000116348267,0.05777293046915904,0.9821799999999999
 0.6199177266716958,0.8535000085830688,0.055535333427907896,0.98224
 0.5764178620934486,0.8551999926567078,0.05777975851040334,0.98108
 0.6090581262767315,0.8535000085830688,0.05436297022378072,0.98288
 0.6079230415344238,0.8532999753952026,0.05627254952591378,0.9824
 0.6075864199161529,0.8543000221252441,0.05567301991326734,0.9823
 0.6093182126045227,0.8525999784469604,0.05451334060306661,0.98288
 0.5936503239750862,0.8542000055313109,0.0537809649093356,0.9829
 0.6134364579439163,0.8539000153541565,0.05234198026254773,0.9834799999999999
 0.6200228876709938,0.85589998960495,0.05147775452645263,0.9832799999999999
 0.6338169876098633,0.8557000160217285,0.05089478926294134,0.98324
 0.6134510385751725,0.8578000068664551,0.050396217191601166,0.9837600000000001
 0.6100131045937538,0.8550000190734863,0.052593560245214034,0.9839
 0.6036697165846825,0.8489000201225281,0.05256150216339156,0.9836
 0.6088304162025452,0.8542000055313109,0.051980356272840866,0.9830200000000001
 0.608543320786953,0.8531000018119812,0.04999079746575095,0.9836799999999999
 0.6035269662380218,0.8518000245094299,0.05058260517683346,0.9839399999999999
 0.6021786750078201,0.8547000288963318,0.04952442591018975,0.9843799999999999
 0.6149408589601517,0.8503999710083008,0.04961188939928077,0.9838600000000001
 0.6181380530118942,0.8507999777793884,0.04851323659824673,0.98408
 0.6294953017592431,0.8536999821662903,0.046586652435986316,0.9853799999999999
 0.6213388373255729,0.8522999882698059,0.050319697602416856,0.98372
 0.6193726743459702,0.8517000079154968,0.049556959771933036,0.98424
 0.6006603519320488,0.8569999933242798,0.04883697504513199,0.9843799999999999
 0.6287739589035511,0.8529999852180481,0.04811836385153001,0.98446
 0.6124568549513817,0.8537999987602234,0.04573059291215148,0.9850399999999999
 0.603773177075386,0.8547000288963318,0.04741291595397983,0.98464
 0.6147547526240349,0.8533999919891357,0.043805917129484014,0.98562
 0.6139955503463745,0.8585000038146973,0.04212207845052472,0.98626
 0.6209844638109208,0.8572999835014343,0.04244161484416021,0.9859399999999999
 0.6237482414901256,0.8583999872207642,0.04210607178359292,0.9864799999999999
 0.5970241832077503,0.8564000129699707,0.04649269786764868,0.98472
 0.6031808571219445,0.8549000024795532,0.047098220403236336,0.98488
 0.6239374677777291,0.8557000160217285,0.04066322130487417,0.98674
 0.6200127603054046,0.85589998960495,0.04485171377688879,0.9852799999999999
 0.626532073199749,0.8532999753952026,0.04425359830295667,0.98564
 0.621092622256279,0.8535000085830688,0.04267879483324708,0.98614
 0.6350837305903435,0.8562999963760376,0.04173314434720669,0.98618
 0.6137920298933983,0.8557000160217285,0.04196338697278407,0.98674
 0.6253602416455746,0.8547999858856201,0.04143216037867125,0.9863200000000001
 0.6418467774152756,0.8532999753952026,0.04054908460050589,0.98674
 0.6230564594507217,0.8551999926567078,0.04237784991630586,0.9859399999999999
 0.6255729964196682,0.8539999723434448,0.03983380741264322,0.98734
 0.638743457466364,0.8537999987602234,0.03961031906380202,0.9867
 0.6177812042295933,0.8532999753952026,0.04449068016641773,0.98646
 0.6310387767136098,0.8550000190734863,0.040018071598780805,0.98708
 0.6373314636290074,0.8539999723434448,0.03899326702766586,0.9877
 0.6239035551071167,0.8579999804496765,0.03946767298900522,0.98726
 0.6089721890926361,0.8572999835014343,0.04106865485643851,0.98666
 0.6188147594153881,0.8550999760627747,0.039548917111352784,0.9878
 0.6150244253396988,0.8565999865531921,0.03987051427414408,0.9871200000000001
 0.6196565441250801,0.8554000258445741,0.03830297263799119,0.98774
 0.6171174438714981,0.8568000197410583,0.039880547255645514,0.9870399999999999
 0.6464888665437698,0.8567000031471252,0.03799334095333703,0.9876799999999999
 0.6104253401517868,0.8554000258445741,0.04073544511527522,0.9870200000000001
 0.637280838406086,0.8554000258445741,0.03900982766680187,0.98764
 0.6208480098247529,0.852400004863739,0.03853975104497629,0.98762
 0.6303619648516178,0.8553000092506409,0.03684536870137905,0.9877600000000001
 0.627124486207962,0.8565000295639038,0.0398117160139617,0.9875200000000001
 0.6368387496680021,0.8542000055313109,0.036954833062633405,0.98788
 0.643708852955699,0.8561999797821045,0.03708277970341151,0.988
 0.64510789296031,0.8557999730110168,0.0363494639024837,0.98808
 0.6411730541110039,0.8537999987602234,0.03777351594760316,0.9878399999999999
 0.6307079382568598,0.8561999797821045,0.036736402084191794,0.9886
 0.6378919018030167,0.8537999987602234,0.03660134863480925,0.9878
 0.6502777322173119,0.8547999858856201,0.03687057657082332,0.9882799999999999
 0.653871130156517,0.8536999821662903,0.03655791297141928,0.98826
 0.634328256458044,0.8550000190734863,0.035440107937193245,0.98882
 0.6409009172976017,0.8539000153541565,0.03505987817349262,0.9884
 0.6163501388907433,0.8582000136375427,0.0359541458851425,0.98808
 0.6278407976269722,0.8565999865531921,0.03765191752928775,0.9889399999999999
 0.6156302282571793,0.8575999736785889,0.03765369583822787,0.9878
 0.6389901569336652,0.8536999821662903,0.034241496957658095,0.98888
 0.647141902846098,0.8522999882698059,0.03550155970445834,0.9884200000000001
 0.625868139731884,0.8586000204086304,0.034359153973095816,0.9888
 0.625057230374217,0.8532000184059143,0.03849013067250489,0.98744
 0.6385270516932011,0.8543999791145325,0.033566862996250856,0.9894
 0.6340160580396652,0.8526999950408936,0.035030261790935484,0.98844
 0.6340294740885496,0.8518000245094299,0.034211903611082235,0.9887600000000001
 0.648790625244379,0.8528000116348267,0.033595421823775395,0.98946
 0.637379063230753,0.8543000221252441,0.03466720030123135,0.9887
 0.6515033528447152,0.8546000123023987,0.03107211926717515,0.9903
 0.6236074445664883,0.8539999723434448,0.03421365421499591,0.9884
 0.6479572432637215,0.8553000092506409,0.03266546482567093,0.98936
 0.6743530839890242,0.8532999753952026,0.03024150853703497,0.99018
 0.6397454889297486,0.8561000227928162,0.03254227196917345,0.98962
 0.6517638960331679,0.8535000085830688,0.03290207589307567,0.9893799999999999
 0.6410035145998001,0.8543000221252441,0.034211583106230244,0.9893200000000001
 0.6534925872445106,0.8518999814987183,0.031806924730065515,0.98988
 0.641371858561039,0.8567000031471252,0.03030376010373002,0.9903200000000001
 0.6517854237854481,0.8578000068664551,0.030457261346331508,0.9902
 0.6289012250721454,0.8561999797821045,0.0345704034353164,0.98926
 0.6456808849141001,0.8522999882698059,0.03043316770600155,0.9897
 0.6721142305761576,0.8536999821662903,0.02950103073888924,0.98998
 0.655047151106596,0.85589998960495,0.031203269755664224,0.98988
 0.6523192207485438,0.8539999723434448,0.03100927526146173,0.9903
 0.6828127277165651,0.8531000018119812,0.02866141561639495,0.9909600000000001
 0.6595906538516283,0.8561000227928162,0.031203637578136982,0.99054
 0.6410121107935906,0.8555999994277954,0.031153459997570607,0.9902799999999999
 0.6675221244290471,0.8557000160217285,0.029755831483670045,0.9904799999999999
 0.6534321307122707,0.8544999957084656,0.030883291981857332,0.9902200000000001
 0.6382135342299938,0.8544999957084656,0.03119979099547956,0.9899399999999999
 0.6437867679685354,0.8539999723434448,0.030712239147243088,0.99008
 0.6457592897683382,0.8544999957084656,0.027794841700548717,0.99124
 0.6537990192532539,0.8550000190734863,0.03000920068065621,0.9901
 0.6420214851021767,0.8557000160217285,0.03052110154857277,0.99046
 0.6189053050994873,0.8532999753952026,0.032232324429100845,0.99006
 0.6387398903101683,0.8544999957084656,0.027458704242642563,0.9912
 0.6340059449017048,0.8561999797821045,0.030243726571499718,0.9904799999999999
 0.6441758598327637,0.8562999963760376,0.02743374534219969,0.99118
 0.6559190489053727,0.8575999736785889,0.029764748102966695,0.9907799999999999
 0.6752425410062075,0.8561000227928162,0.028064123528079653,0.9911200000000001
 0.6698553933918476,0.8554000258445741,0.026294157883784502,0.99118
 0.6488258866727352,0.8557999730110168,0.0283043768571096,0.99108
 0.6409936899602413,0.8550999760627747,0.032381274907027836,0.9899
 0.6426859873056412,0.8546000123023987,0.028876680910930732,0.9908
 0.6617482867717743,0.8562999963760376,0.026887668874372904,0.9909600000000001
 0.667157863008976,0.8571000099182129,0.02880771895570331,0.9909600000000001
 0.6733256765112281,0.8503999710083008,0.027928037758031283,0.99106
 0.665893202880025,0.8553000092506409,0.027097417091788662,0.9909399999999999
 0.6681957225084305,0.8568000197410583,0.027599898342248637,0.9915799999999999
 0.6660157666712999,0.8549000024795532,0.026842731291365343,0.9914200000000001
 0.6713706987917423,0.8557000160217285,0.028377797890987717,0.9911
 0.650157864895463,0.8578000068664551,0.028453718208451682,0.9908600000000001
 0.6722068480581045,0.857200026512146,0.026312591072303475,0.99166
 0.6467113951861858,0.8568000197410583,0.029374662906234156,0.9910399999999999
 0.6699372079074383,0.8568000197410583,0.02500250602494809,0.992
 0.6696429453492164,0.8553000092506409,0.026161910858050686,0.9918399999999999
 0.6434272994756699,0.8590999841690063,0.027990033780842204,0.9909399999999999
 0.6395690546751023,0.8575999736785889,0.02713298631460959,0.9917600000000001
 0.6634831660866737,0.8564000129699707,0.02586878489062074,0.9917
 0.658784354609251,0.8557000160217285,0.02649929708966927,0.9913200000000001
 0.6408140114307403,0.8542000055313109,0.02947749014809029,0.99116
 0.6580822183072567,0.8547999858856201,0.025662086240433854,0.99124
 0.6658159068673849,0.8536000251770021,0.025626337751577376,0.9915
 0.6702811230480671,0.8579999804496765,0.02467483694570052,0.99198
 0.6472445260763169,0.8571000099182129,0.027442460754356583,0.99172
 0.6521552135974169,0.857699990272522,0.02528043789579708,0.99182
 0.6462254257261754,0.8593999743461609,0.024962493328641287,0.99182
 0.6555270542666316,0.8571000099182129,0.02633522099455062,0.9920200000000001
 0.6677123617142439,0.8575999736785889,0.02306146013440433,0.9928600000000001
 0.6608228239715099,0.8579999804496765,0.025662837194821916,0.99182
 0.6716595072507858,0.8587999939918518,0.02667945812394959,0.99118
 0.6636053796052933,0.8575000166893005,0.026315154677883257,0.99172
 0.6627912193059922,0.8572999835014343,0.023884597282922915,0.99244
 0.6584319564819336,0.8561999797821045,0.025936491698376776,0.9915799999999999
 0.6475851328670978,0.8575999736785889,0.024119918441991902,0.9922200000000001
 0.6651194589138031,0.8596000075340271,0.02349937311028043,0.99274
 0.6678475712895393,0.8579000234603882,0.02598531804084006,0.992
 0.649237266588211,0.8572999835014343,0.027425334381075517,0.9914200000000001
 0.6568013310343027,0.8590999841690063,0.02569432983923027,0.99144
 0.6553810728013515,0.857699990272522,0.02391915041867622,0.9928
 0.6756380672156811,0.8582999706268309,0.02419337353254843,0.9924200000000001
 0.650797765737772,0.859000027179718,0.026889006153643712,0.9915
 0.6681431971549988,0.8565999865531921,0.024508747919928863,0.99246
 0.6864145784825086,0.8565000295639038,0.02313857066990662,0.99224
 0.6631464105844498,0.8578000068664551,0.02537124588802428,0.9919
 0.6715490380063653,0.8568000197410583,0.024841448549342133,0.9917
 0.6733406360924243,0.8551999926567078,0.02249572653443611,0.9924200000000001
 0.6754255156695843,0.8554000258445741,0.02345423003277021,0.9920399999999999
 0.6744368851363659,0.8547999858856201,0.022994986882096276,0.9924200000000001
 0.671614422826469,0.8554000258445741,0.0234010884313102,0.99272
 0.6872553738117217,0.8568000197410583,0.021498412724974623,0.99326
 0.679343056294322,0.8550000190734863,0.02453208410599473,0.9921399999999999
 0.6718034212082624,0.8572999835014343,0.023200129412028186,0.99274
 0.666659948849678,0.8582999706268309,0.02473881276188477,0.9918399999999999
 0.6662083616614342,0.8567000031471252,0.023413822635229443,0.9925
 0.6801921321868897,0.8561000227928162,0.0239606124216177,0.9925
 0.665159458565712,0.8568999767303467,0.025104769174813992,0.99192
 0.6671467337310314,0.8582000136375427,0.022677788648945863,0.99284
 0.6752634955108165,0.8574000000953674,0.02370022890933229,0.9927
 0.6658408397495746,0.8590999841690063,0.024746663827463638,0.9925799999999999
 0.6531437733352184,0.8583999872207642,0.024828301345047658,0.99206
 0.6748427060306073,0.8568999767303467,0.021181321781969454,0.9932200000000001
 0.6809180646210908,0.8571000099182129,0.02268357931712409,0.9926
 0.667432684467733,0.857699990272522,0.023828017442665186,0.9927799999999999
 0.6686367763519288,0.8568000197410583,0.023412421614632768,0.99298
 0.6741969192400574,0.8554000258445741,0.023931420687868958,0.99266
 0.6525262344956398,0.8582000136375427,0.023894778127813914,0.9927600000000001
 0.6638728942036629,0.8568999767303467,0.022297709638705133,0.9926799999999999
 0.6717386774659156,0.8565000295639038,0.023704274434172657,0.99244
 0.6803685880929231,0.8582000136375427,0.02239419643987436,0.9928799999999999
 0.6791900840252638,0.8579000234603882,0.022017726515303947,0.9929399999999999
 0.6789405897438526,0.8586000204086304,0.02161753320427961,0.99308
 0.6901616368353367,0.8568999767303467,0.019459917215740426,0.9938
 0.6706946825563908,0.857200026512146,0.021860270611145968,0.9929399999999999
 0.6737797634959221,0.8547999858856201,0.02364942903013958,0.99246
 0.6757837088048458,0.8560000061988831,0.02247394155598595,0.99346
 0.6727293235003948,0.8600999712944031,0.02049597330608041,0.9929600000000001
 0.6812025199294091,0.8590999841690063,0.01987624786900051,0.9939399999999999
 0.6685084754765034,0.8565000295639038,0.0231666799094966,0.9924200000000001
 0.6712651541471482,0.8593000173568726,0.020939622326749518,0.9934200000000001
 0.6593924683153629,0.8596000075340271,0.02188622691177297,0.99308
 0.6819217719852925,0.8553000092506409,0.021474404954844213,0.9931399999999999
 0.6726899668693542,0.8578000068664551,0.023688936658588938,0.99282
 0.6633716471910477,0.8572999835014343,0.023105843379480358,0.99264
 0.6913217839002609,0.8579000234603882,0.020097936256494142,0.9937600000000001
 0.6995114637672901,0.857699990272522,0.02152958423018586,0.9927600000000001
 0.6935562685310841,0.8593999743461609,0.019369497616089502,0.9935200000000001
 0.7108464163124562,0.8567000031471252,0.01984811496273818,0.9929600000000001
 0.6812694357126952,0.8557999730110168,0.02228091321341628,0.9930200000000001
 0.6886930527329445,0.8560000061988831,0.021729916050917928,0.9927799999999999
 0.6901827032685279,0.8564000129699707,0.02112072076959856,0.99346
 0.695496076476574,0.8565000295639038,0.02153848203394693,0.99336
 0.6828130880594253,0.8567000031471252,0.0224019132458634,0.9927799999999999
 0.687734416615963,0.8549000024795532,0.01989933841115795,0.9933799999999999
 0.6940605010032653,0.8575000166893005,0.01990429083447321,0.9937799999999999
 0.6956843751072883,0.8578000068664551,0.020501076211732288,0.9932799999999999
 0.7000499667525292,0.8580999970436096,0.019850699908781168,0.9934799999999999
 0.6916557273626327,0.8590999841690063,0.020682317021126214,0.9934200000000001
 0.6867242294996977,0.857699990272522,0.021583088968832816,0.99346
 0.6959951213121415,0.8607000112533569,0.020861432020838257,0.9932200000000001
 0.6938290982842445,0.8590999841690063,0.021098806502588927,0.9930399999999999
 0.6936190385043621,0.8586000204086304,0.020135934296690246,0.9933200000000001
 0.6944382386624813,0.8557000160217285,0.02165853090609846,0.99316
 0.7040478306233883,0.8597000241279602,0.017637307274649575,0.9943
 0.6997131144404412,0.8626000285148621,0.018197275499309468,0.99392
 0.7025467105150223,0.8583999872207642,0.021643457496866175,0.99292
 0.6958806682646275,0.8565999865531921,0.01905963740162653,0.99416
 0.6832132145553828,0.8582999706268309,0.020492967702200368,0.99346
 0.6714951491475105,0.86080002784729,0.019380242124475918,0.99374
 0.6768085412874818,0.8580999970436096,0.020157046682742652,0.99336
 0.6793943258881568,0.8555999994277954,0.02074441276575686,0.9935799999999999
 0.6664243286073208,0.8574000000953674,0.022545532221341855,0.9928600000000001
 0.6769598074555397,0.8590999841690063,0.018320604100621418,0.9938799999999999
 0.6844785207211971,0.857699990272522,0.02058852824982197,0.9934799999999999
 0.6855972015559674,0.8578000068664551,0.01971489978295401,0.9937
 0.6957794199168682,0.8589000105857849,0.01914232341288385,0.99382
 0.6962812741190195,0.85589998960495,0.02001492011787217,0.99374
 0.6886840790510178,0.8582999706268309,0.020829572633808274,0.99374
 0.6965121711492539,0.8580999970436096,0.017726654429505724,0.9940399999999999
 0.6926790979161859,0.8593000173568726,0.019822002628041232,0.9936
 0.70411420301795,0.8582000136375427,0.019162017744578333,0.99384
 0.6792360931515694,0.8590999841690063,0.020264526848231903,0.99346
 0.6799720121860504,0.8585000038146973,0.01997240445994001,0.99356
 0.6814723827391863,0.8616999983787537,0.019088789645214564,0.99366
 0.6973676103770733,0.8600999712944031,0.017971772676930342,0.9941200000000001
 0.6974430344998837,0.8596000075340271,0.018730175123749068,0.9937600000000001
 0.6927447930157185,0.8614000082015991,0.019208848622894147,0.99384
 0.6713133822083474,0.8611000180244446,0.020758646757446108,0.9937799999999999
 0.6838023567974567,0.8594999909400941,0.01858181758379098,0.99374
 0.6847061627268791,0.8604000210762024,0.01907195712777408,0.9940399999999999
 0.7007046395897866,0.8542000055313109,0.0199799396352809,0.9939
 0.6851522663354873,0.8582999706268309,0.017491548373331108,0.99456
 0.6902856562018395,0.8568000197410583,0.01827050985532376,0.99384
 0.684397384917736,0.8574000000953674,0.019017871821216836,0.99408
 0.6883619898557662,0.8586999773979187,0.019356528685264933,0.9937799999999999
 0.6957738437116147,0.8565000295639038,0.017713220992911956,0.9943
 0.6995958573937416,0.8593000173568726,0.0192269579072058,0.9940000000000001
 0.7038457869589329,0.8601999878883362,0.01717824066954439,0.99444
 0.7263615914344788,0.8586000204086304,0.017608072309443234,0.99424
 0.7042365105628967,0.8586000204086304,0.018336449711266318,0.99374
